000009c0,00000001,5986401
00000a8c,00000006,5986585
00000a2c,00000001,5986670
00000a04,00000002,5986988
000009fc,0000000e,5987159
00000a2c,00000001,5987226
000009d8,00000001,5987538
00000a84,00000001,5987934
00000a88,00000002,5988912
00000a48,00000001,5989165
00000a40,000003f8,5989419
000009ec,0000000c,5989543
00000a10,00000014,5989735
00000a8c,00000006,5990053
000009d8,00000001,5990486
000009c0,00000001,5990945
00000a34,00000002,5991176
00000a2c,00000001,5991530
00000a7c,00000001,5992037
000009d8,00000001,5992202
00000950,00000001,5992285
00000a34,00000002,5992328
00000a10,000002cc,5992423
000009e0,00000002,5992720
00000a14,00000001,5992785
00000a60,00000001,5993090
00000a04,00000002,5993244
00000a10,00000014,5993339
00000a04,00000002,5993360
00000a04,00000002,5993380
00000a40,000003f8,5993603
00000a14,00000001,5993661
000009d8,00000001,5994074
00000a14,00000001,5994281
00000a7c,00000001,5994385
00000a14,00000001,5994677
00000a6c,00000002,5995064
000009ec,0000000c,5995539
00000a7c,00000001,5995761
00000a60,00000001,5995878
00000a48,00000001,5995937
000009e0,00000002,5995968
00000a2c,00000001,5996254
00000a84,00000001,5996398
000009d8,00000001,5996742
000009fc,0000000e,5997199
00000a6c,00000002,5998152
00000a34,00000002,5998404
00000a40,000003f8,5998663
00000a7c,00000001,5998769
00000a8c,00000006,5999197
000009a8,00000002,5999405
00000a60,00000001,5999782
000009e0,00000002,6000212
000009d8,00000001,6000426
00000a2c,00000001,6000534
000009ec,0000000c,6000839
00000a34,00000002,6001216
000009f0,00000002,6001410
00000a84,00000001,6001778
000009e0,00000002,6001964
00000a78,00000008,6002063
000009e0,00000002,6002104
00000a04,00000002,6002128
00000a34,00000002,6002412
00000a14,00000001,6002825
00000a10,00000014,6003323
00000a40,000003f8,6004559
000009fc,0000000e,6004787
00000a40,000003f8,6004919
000009e0,00000002,6005272
00000a40,000003f8,6005339
00000a78,00000008,6005527
000009c0,00000001,6005645
000009ec,0000000c,6005719
00000a78,00000008,6005747
000009ec,0000000c,6006039
00000a8c,00000006,6006449
000009ec,0000000c,6006935
00000a78,00000008,6007443
00000a78,00000008,6007939
000009ec,0000000c,6008431
00000a60,00000001,6009386
00000a88,00000002,6009868
00000a40,000003f8,6009919
00000a8c,00000006,6010113
000009c0,00000001,6010229
000009d8,00000001,6010290
00000a48,00000001,6010321
00000a14,00000001,6010337
00000a48,00000001,6010617
000009f0,00000002,6011030
000009e0,00000002,6011508
00000a84,00000001,6012018
00000a60,00000001,6012274
000009fc,0000000e,6012655
00000a2c,00000001,6013066
000009d8,00000001,6013518
000009ec,0000000c,6014027
00000a48,00000001,6014505
000009d8,00000001,6014750
000009f0,00000002,6014874
00000a04,00000002,6014936
00000a84,00000001,6015206
00000a60,00000001,6015342
00000a84,00000001,6015682
00000a8c,00000006,6016129
000009c0,00000001,6016585
00000a78,00000008,6016823
00000a2c,00000001,6017230
00000a88,00000002,6017620
00000a84,00000001,6017814
00000a78,00000008,6017919
00000a40,000003f8,6017947
000009f0,00000002,6018202
00000a2c,00000001,6018346
000009e0,00000002,6018420
00000a8c,00000006,6018461
00000a88,00000002,6018476
00000a14,00000001,6018485
00000a2c,00000001,6018762
00000a14,00000001,6018901
00000a88,00000002,6018972
000009fc,0000000e,6019291
00000a8c,00000006,6019437
00000a48,00000001,6019781
00000a10,00000014,6019975
00000a78,00000008,6020051
00000a60,00000001,6020758
000009f0,00000002,6021230
00000a40,000003f8,6021375
000009c0,00000001,6021465
000009e0,00000002,6021824
000009d8,00000001,6022242
00000a48,00000001,6022829
000009d8,00000001,6023018
00000a7c,00000001,6023113
000009f0,00000002,6023162
00000a14,00000001,6023425
00000a40,000003f8,6023467
00000a7c,00000001,6023829
00000a34,00000002,6024304
000009ec,0000000c,6024823
00000a88,00000002,6025068
00000a04,00000002,6025196
00000a34,00000002,6025500
00000a04,00000002,6025892
00000a6c,00000002,6026360
000009f0,00000002,6026866
00000a84,00000001,6027358
000009f0,00000002,6027606
00000a14,00000001,6027729
00000a6c,00000002,6028032
000009fc,0000000e,6028435
000009d8,00000001,6028618
00000a78,00000008,6028995
000009c0,00000001,6029413
00000a60,00000001,6029626
000009c0,00000001,6029733
00000a6c,00000002,6029788
000009fc,0000000e,6030067
00000a8c,00000006,6030193
00000a88,00000002,6030528
00000a14,00000001,6030697
00000a84,00000001,6031022
000009c0,00000001,6031185
000009e0,00000002,6031268
00000a78,00000008,6031587
00000a48,00000001,6031737
00000a78,00000008,6032123
00000a84,00000001,6032518
00000a40,000003f8,6032831
00000a40,000003f8,6032871
00000a6c,00000002,6032992
00000a34,00000002,6033348
00000a34,00000002,6033408
000009c0,00000001,6033677
00000a40,000003f8,6034243
00000a78,00000008,6034295
00000a2c,00000001,6034662
000009c0,00000001,6035089
00000a6c,00000002,6035304
00000a60,00000001,6035682
000009ec,0000000c,6035883
000009e0,00000002,6036208
00000a34,00000002,6036376
00000a6c,00000002,6036700
00000a48,00000001,6037133
00000a2c,00000001,6037590
00000a88,00000002,6037820
00000a60,00000001,6037934
000009f0,00000002,6038262
00000a8c,00000006,6038401
00000a10,00000014,6038483
00000a60,00000001,6038770
00000a40,000003f8,6039007
00000a34,00000002,6039164
00000a10,00000014,6039379
00000a04,00000002,6039460
00000a7c,00000001,6039509
000009d8,00000001,6039774
00000a6c,00000002,6039908
000009d8,00000001,6039974
00000a78,00000008,6040015
00000a7c,00000001,6040265
000009fc,0000000e,6040407
00000a34,00000002,6040460
000009ec,0000000c,6040503
000009c0,00000001,6040509
00000a2c,00000001,6040518
00000a6c,00000002,6040524
00000a84,00000001,6040526
00000a8c,00000006,6040533
00000a48,00000001,6040801
00000a2c,00000001,6040938
00000a88,00000002,6041008
00000a60,00000001,6041042
000009a8,00000002,6041061
00000a7c,00000001,6041341
00000a84,00000001,6041482
00000a14,00000001,6041553
000009f0,00000002,6041590
000009e0,00000002,6041848
00000a10,00000014,6042267
00000a14,00000001,6042449
00000a2c,00000001,6042550
000009c0,00000001,6042601
00000a04,00000002,6042628
00000a6c,00000002,6043056
00000a34,00000002,6043128
00000a88,00000002,6043436
00000a48,00000001,6043829
00000a40,000003f8,6043927
000009fc,0000000e,6044311
000009c0,00000001,6044533
00000a88,00000002,6044652
00000a84,00000001,6044950
00000a88,00000002,6045448
00000a48,00000001,6045621
00000a10,0000031c,6045895
00000a8c,00000006,6045953
000009ec,0000000c,6046123
00000a2c,00000001,6046434
000009e0,00000002,6046868
00000a8c,00000006,6047089
00000a48,00000001,6047193
00000a10,00000014,6047267
00000a78,00000008,6047283
000009d8,00000001,6047562
00000a7c,00000001,6047977
00000a14,00000001,6048185
000009f0,00000002,6048562
00000a48,00000001,6048989
00000a34,00000002,6049444
00000a2c,00000001,6049942
00000a8c,00000004,6050195
00000a14,00000001,6050557
000009ec,0000000c,6050843
000009d8,00000001,6051150
00000a84,00000001,6051549
00000a84,00000001,6051749
000008f4,00303ab0,6051958
00000a2c,00000001,6052121
00000a8c,00000006,6052552
00000a48,00000001,6053000
00000a8c,00000006,6053232
00000a84,00000001,6053341
00000a6c,00000002,6053639
000009ec,0000000c,6053798
00000a88,00000002,6053863
00000a7c,00000001,6053900
00000a78,00000008,6054166
00000a2c,00000001,6054289
00000a04,00000002,6054627
00000a78,00000008,6054802
000009c0,00000001,6054880
000009ec,0000000c,6054934
000009fc,0000000e,6054958
00000a14,00000001,6055228
00000a6c,00000002,6055371
00000a84,00000001,6055713
00000a2c,00000001,6055885
00000a78,00000008,6056218
00000a6c,00000002,6056647
00000a48,00000001,6056864
00000a60,00000001,6057245
00000a14,00000001,6057436
000009f0,00000002,6057533
000009f0,00000002,6057853
000009f0,00000002,6058253
000009c0,00000001,6058724
00000a14,00000001,6059232
00000a04,00000002,6059727
00000a60,00000001,6060213
000009d8,00000001,6060457
000009ec,0000000c,6060830
000009f0,00000002,6061241
00000a8c,00000006,6061456
000009fc,0000000e,6061570
00000a88,00000002,6061851
000009fc,0000000e,6062010
00000a8c,00000006,6062076
00000a14,00000001,6062380
00000a10,00000014,6062554
000009fc,0000000e,6062626
00000a7c,00000001,6062924
00000a48,00000001,6063080
00000a04,00000002,6063431
00000a60,00000001,6063877
00000a84,00000001,6064101
000009fc,0000000e,6064498
00000a84,00000001,6064917
00000a60,00000001,6065373
00000a84,00000001,6065873
00000a10,00000014,6066382
00000a7c,00000001,6066848
00000a8c,00000006,6067096
000009d8,00000001,6067213
00000a04,00000002,6067515
00000a84,00000001,6067665
00000a60,00000001,6067741
000009ec,0000000c,6068062
00000a88,00000002,6068447
000009c0,00000001,6068644
00000a84,00000001,6069201
00000a6c,00000002,6069535
000009d8,00000001,6069701
000009fc,0000000e,6069798
00000a40,000003f8,6070030
00000a8c,00000006,6070104
00000a7c,00000001,6070496
00000a8c,00000006,6070700
00000a8c,00000006,6070800
00000a2c,00000001,6071085
00000a6c,00000002,6071471
00000a14,00000001,6071760
00000a84,00000001,6071809
000009e0,00000002,6071835
00000a78,00000008,6071854
000009e0,00000002,6071855
00000a04,00000002,6071859
000009c0,00000001,6072132
00000a2c,00000001,6072541
00000a40,000003f8,6072678
00000a88,00000002,6072747
000009d8,00000001,6072849
00000a60,00000001,6072901
00000a8c,00000006,6073172
00000950,00000001,6073572
00000a60,00000001,6073877
000009f0,00000002,6074169
00000a34,00000002,6074315
00000a8c,00000006,6074664
00000a40,000003f8,6074790
00000a48,00000001,6074832
00000a8c,00000006,6074924
000009ec,0000000c,6074974
000009fc,0000000e,6075238
00000a48,00000001,6075628
00000a6c,00000002,6075831
00000a10,00000014,6076222
00000a6c,00000002,6076391
00000a14,00000001,6076484
000009ec,0000000c,6077326
00000a78,00000008,6077770
00000a40,000003f8,6077818
00000a40,000003f8,6077978
00000a8c,00000006,6078232
00000a8c,00000006,6079228
00000a10,000003bc,6079686
00000a2c,00000001,6079709
00000a48,00000001,6080192
00000a6c,00000002,6080435
00000a8c,00000006,6080800
000009c0,00000001,6080976
00000a84,00000001,6081113
000009c0,00000001,6081376
00000a48,00000001,6081508
00000a6c,00000002,6081847
00000a40,000003f8,6082082
00000a78,00000008,6082294
00000a7c,00000001,6082508
00000a10,00000014,6082638
000009ec,0000000c,6082686
00000a78,00000008,6082950
000009d8,00000001,6083349
000009c0,00000001,6083824
00000a88,00000002,6084063
00000a84,00000001,6084421
00000a84,00000001,6084601
00000a14,00000001,6085368
00000a10,00000014,6085606
00000a84,00000001,6085697
00000a40,000003f8,6085946
00000a7c,00000001,6085992
000009f0,00000002,6086141
00000a34,00000002,6086487
00000a8c,00000006,6086936
000009e0,00000002,6087155
00000a6c,00000002,6087267
00000a34,00000002,6087563
000009e0,00000002,6087951
00000a14,00000001,6088416
00000a84,00000001,6088921
00000a34,00000002,6089175
00000a84,00000001,6089301
000009d8,00000001,6089365
00000a60,00000001,6089637
000009fc,0000000e,6090058
000009d8,00000001,6090521
00000a78,00000008,6091038
00000a34,00000002,6091527
00000a88,00000002,6091775
00000a04,00000002,6092139
00000a14,00000001,6092560
000009ec,0000000c,6093022
00000a2c,00000001,6093237
000009e0,00000002,6093591
00000a8c,00000006,6093772
00000a14,00000001,6093856
000009b8,00000001,6093901
000009c0,00000001,6093924
00000a48,00000001,6093936
00000a34,00000002,6094215
000009d8,00000001,6094625
00000a10,00000014,6094850
00000a04,00000002,6095207
00000a6c,00000002,6095395
00000a14,00000001,6095728
00000a60,00000001,6096769
00000a40,000003f8,6097182
00000a14,00000001,6097200
00000a40,000003f8,6097402
000009f0,00000002,6097417
000009f0,00000002,6097797
00000a88,00000002,6098227
00000a60,00000001,6098681
000009d8,00000001,6098909
00000a8c,00000006,6099268
00000a7c,00000001,6099680
000009fc,0000000e,6099902
000009a0,00000005,6099998
00000a10,00000014,6100066
00000a6c,00000002,6100075
00000a14,00000001,6100088
00000a40,000101ff,6100130
00000a10,00000014,6100386
00000a10,00000014,6100526
00000a2c,00000001,6100849
00000a7c,00000001,6101292
00000a88,00000002,6101515
000009d8,00000001,6101897
00000a84,00000001,6102089
00000a60,00000001,6102425
00000a60,00000001,6102865
00000a84,00000001,6103325
00000a8c,00000006,6103832
00000a6c,00000002,6104319
000009c0,00000001,6104564
000009ec,0000000c,6104938
00000a2c,00000001,6105109
000009c0,00000001,6105440
00000a04,00000002,6105607
00000a2c,00000001,6105929
000009a8,00000002,6106092
00000a7c,00000001,6106412
00000a84,00000001,6106573
00000a88,00000002,6106655
00000a8c,00000006,6106700
000009c0,00000001,6106716
00000a84,00000001,6106733
00000a48,00000001,6107008
00000a6c,00000002,6107147
00000a78,00000008,6107494
00000a04,00000002,6107659
00000a40,000003f8,6107742
00000a48,00000001,6107744
00000a10,00000014,6108078
00000a2c,00000001,6108217
000009c0,00000001,6108568
00000a7c,00000001,6108744
000009f0,00000002,6109073
000009f0,00000002,6109509
000009e0,00000002,6109967
00000a10,00000014,6110486
00000a88,00000002,6110719
000009f0,00000002,6110845
000009ec,0000000c,6111310
00000a10,000002f4,6111902
00000a84,00000001,6112093
000009f0,00000002,6112557
00000a40,000003f8,6112662
00000a7c,00000001,6112788
00000a48,00000001,6113144
00000a6c,00000002,6113563
000009ec,0000000c,6114022
00000a48,00000001,6114236
000009fc,0000000e,6114362
000009e0,00000002,6114407
00000a04,00000002,6114451
00000a6c,00000002,6114459
00000a34,00000002,6114735
000009c0,00000001,6115144
00000a40,000003f8,6115450
000009d8,00000001,6115621
000009c0,00000001,6115860
000009c0,00000001,6115980
000009f0,00000002,6116281
00000a6c,00000002,6116671
00000a40,000101ff,6116786
000009d8,00000001,6117137
00000a8c,00000006,6117376
00000a7c,00000001,6117728
00000a78,00000008,6117914
000009fc,0000000e,6118010
00000a04,00000002,6118315
000009fc,0000000e,6118486
000009fc,0000000e,6118566
00000a84,00000001,6118865
00000a60,00000001,6119261
00000a10,00000014,6119750
00000a6c,00000002,6120239
00000a48,00000001,6120492
00000a8c,00000006,6120864
000009ec,0000000c,6121054
00000a8c,00000006,6121380
00000a84,00000001,6121813
00000a7c,00000001,6122272
00000a34,00000002,6122503
000009fc,0000000e,6122870
000009ec,0000000c,6123046
000009b4,00000007,6123370
000009d8,00000001,6123529
000009f0,00000002,6123613
00000a04,00000002,6123655
00000a10,00000014,6123934
00000a88,00000002,6124047
000009f0,00000002,6124113
00000a60,00000001,6124417
00000a04,00000002,6124571
000009ec,0000000c,6124658
000009e0,00000002,6124687
000009e0,00000002,6124707
000009f0,00000002,6124989
000009d8,00000001,6125401
00000a14,00000001,6125608
00000a48,00000001,6125712
000009f0,00000002,6126005
00000a34,00000002,6126391
00000a8c,00000006,6126860
00000a48,00000001,6127088
00000a2c,00000001,6127205
00000a14,00000001,6127264
00000a88,00000002,6127295
00000a2c,00000001,6127581
00000a60,00000001,6127725
00000a84,00000001,6128069
000009fc,0000000e,6128526
00000a10,00000014,6128994
00000a6c,00000002,6129479
00000a04,00000002,6129731
00000a48,00000001,6130096
00000a8c,00000006,6130524
00000a2c,00000001,6131109
000009e0,00000002,6131539
00000a40,000003f8,6131746
00000a84,00000001,6131753
000009fc,0000000e,6131874
00000a8c,00000006,6132160
000009ec,0000000c,6132553
00000a84,00000001,6132736
00000a04,00000002,6133106
000009f0,00000002,6133384
00000a78,00000008,6133461
000009ec,0000000c,6133749
00000a84,00000001,6134152
00000a40,000003f8,6134305
00000a40,000003f8,6134445
000009c0,00000001,6134631
000009c0,00000001,6134871
000009c0,00000001,6135231
000009f0,00000002,6135652
00000a6c,00000002,6136102
00000a78,00000008,6136605
000009f0,00000002,6136848
00000a2c,00000001,6136972
00000a48,00000001,6137035
000009f0,00000002,6137068
00000a48,00000001,6137355
00000a48,00000001,6137771
00000a48,00000001,6138251
00000a14,00000001,6138763
000009f0,00000002,6139260
00000a7c,00000001,6139747
000009c0,00000001,6140231
00000a04,00000002,6140714
00000a10,00000014,6141213
00000a14,00000001,6141435
00000a2c,00000001,6141556
00000a34,00000002,6141618
00000a9c,00000001,6141648
000009d8,00000001,6141664
000009d8,00000001,6141944
00000a60,00000001,6142356
00000a78,00000008,6142841
00000a04,00000002,6143346
000009e0,00000002,6143602
00000a6c,00000002,6143970
00000a88,00000002,6144394
00000a6c,00000002,6144846
00000a48,00000001,6145343
000009fc,0000000e,6145845
00000a34,00000002,6146078
00000a60,00000001,6146200
00000a78,00000008,6146269
00000a04,00000002,6146534
000009e0,00000002,6146670
00000a04,00000002,6147010
00000a14,00000001,6147451
00000a60,00000001,6147912
000009f0,00000002,6148144
000009c0,00000001,6148259
00000a88,00000002,6148558
00000a04,00000002,6149142
000009f0,00000002,6149240
00000a60,00000001,6149528
00000a88,00000002,6149674
00000980,00000001,6149783
000009d8,00000001,6149812
00000a40,000003f8,6149961
00000a88,00000002,6150090
00000a84,00000001,6150228
00000a10,00000014,6150317
00000a6c,00000002,6150606
00000a14,00000001,6150759
00000a40,000003f8,6150761
00000a40,000003f8,6150817
000009d8,00000001,6151108
00000a7c,00000001,6151283
000009f0,00000002,6151372
000009c0,00000001,6151687
000009e0,00000002,6152086
00000a60,00000001,6152556
00000a2c,00000001,6152792
00000a34,00000002,6153570
000009c0,00000001,6153779
000009d8,00000001,6154156
00000a40,000003f8,6154165
00000a34,00000002,6154346
000009fc,0000000e,6154453
00000a60,00000001,6154488
00000a84,00000001,6154752
000009fc,0000000e,6155169
00000a8c,00000006,6155635
00000a48,00000001,6156139
00000a10,00000014,6156413
00000a78,00000008,6156529
00000a8c,00000006,6156831
00000a78,00000008,6157225
000009ec,0000000c,6157697
00000a60,00000001,6158192
00000a04,00000002,6158686
000009b8,00000001,6158932
000009d8,00000001,6159056
000009ec,0000000c,6159369
00000a6c,00000002,6159750
000009a0,00000005,6159949
000009f0,00000002,6160316
00000a2c,00000001,6160740
00000aa0,00000002,6160954
00000a60,00000001,6161060
00000a10,00000014,6161133
00000a6c,00000002,6161382
00000a14,00000001,6161515
00000a10,00000014,6161873
000009d8,00000001,6162024
00000a04,00000002,6162350
00000a2c,00000001,6162512
000009f0,00000002,6162908
000009fc,0000000e,6163077
000009f0,00000002,6163144
000009f0,00000002,6163184
