000008a0,0000000c,307763
000008e0,00000004,308101
000008f4,000004bb,308519
00000914,00000002,308544
0000092c,00000001,308766
00000930,00000002,308879
00000914,00000002,309175
00000894,00000002,309563
000008d4,00000002,310029
00000894,00000002,310534
00000920,00000008,310793
00000894,00000002,310914
000008c4,00000002,310978
00000930,00000002,311250
00000920,00000008,311664
000008e8,00000002,312644
000008bc,00000004,313141
000008f4,000004bb,313343
00000908,00000006,313391
000008c4,00000002,313751
000008d4,00000002,314173
00000934,00000002,314624
000008bc,00000004,314852
000008d0,00000014,315221
000008a4,00000002,315380
00000908,00000006,315473
00000930,00000002,315514
0000088c,00000004,315539
00000908,00000006,315553
0000092c,00000001,316443
000008fc,00000002,316819
00000880,00000002,317007
000008f4,000004bb,317036
00000914,00000002,317341
000008f4,000004bb,317447
00000894,00000002,317780
00000894,00000002,318000
000008a4,00000002,318382
000008a4,00000002,318813
00000880,00000002,319029
00000880,00000002,319409
00000934,00000002,319839
00000914,00000002,320294
00000894,00000002,320522
00000924,00000001,320875
00000894,00000002,321293
00000924,00000001,321606
000008e0,00000004,321662
00000924,00000001,321686
000008e8,00000002,321701
000008e0,00000004,321982
000008e0,00000004,322122
00000880,00000002,322462
000008f4,000004bb,322711
000008a0,0000000c,322915
000008bc,00000004,323129
0000092c,00000001,323509
000008e0,00000004,323704
000008bc,00000004,324040
000008bc,00000004,324480
00000914,00000002,324938
00000924,00000001,325439
00000924,00000001,325930
00000894,00000002,326177
000008bc,00000004,326542
000008d0,00000014,326740
000008d0,00000014,327071
00000908,00000006,327223
00000924,00000001,327541
00000930,00000002,327704
00000934,00000002,328025
00000880,00000002,328186
000008e8,00000002,328267
000008fc,00000002,328329
000008e0,00000004,328348
000008a0,0000000c,328350
000008a4,00000002,328621
00000894,00000002,328759
000008a0,0000000c,329110
00000914,00000002,329271
00000880,00000002,329357
000008f4,000004bb,329517
000008a4,00000002,329672
00000894,00000002,329830
00000908,00000006,330185
000008e0,00000004,330359
000008c4,00000002,330685
00000894,00000002,331121
00000880,00000002,331579
000008e8,00000002,332080
0000088c,00000004,332333
000008d0,00000014,332475
000008e8,00000002,332760
00000894,00000002,332912
00000934,00000002,333260
000008bc,00000004,333708
000008d4,00000002,334169
000008e0,00000004,334403
000008bc,00000004,334759
000008a0,0000000c,335185
0000088c,00000004,335626
000008c4,00000002,335849
00000934,00000002,335962
00000924,00000001,336018
000008bc,00000004,336050
00000880,00000002,336063
000008d4,00000002,336071
000008a4,00000002,336347
000008a0,0000000c,336767
00000880,00000002,337234
00000934,00000002,337473
00000934,00000002,337593
00000934,00000002,337893
00000930,00000002,338283
000008bc,00000004,338752
00000934,00000002,338984
000008bc,00000004,339343
000008a4,00000002,339520
00000914,00000002,339610
000008e8,00000002,340086
000008e8,00000002,340166
000008d0,00000014,340892
000008f4,000004bb,341136
0000092c,00000001,341343
000008f4,000004bb,341687
00000908,00000006,341855
000008d0,00000014,342123
00000914,00000002,342472
00000930,00000002,342656
00000934,00000002,342988
0000092c,00000001,343425
00000924,00000001,343884
00000920,00000008,344121
000008e8,00000002,344470
000008d4,00000002,344648
0000092c,00000001,344976
00000894,00000002,345142
00000914,00000002,345225
00000924,00000001,345266
0000092c,00000001,345527
000008d4,00000002,345659
00000914,00000002,345725
00000934,00000002,346030
000008fc,00000002,346183
000008e0,00000004,346262
000008d4,00000002,346299
000008d4,00000002,346319
00000934,00000002,346601
000008fc,00000002,347014
00000934,00000002,347221
000008a0,0000000c,347335
00000920,0000000c,347627
000008e8,00000002,348003
00000920,00000008,348474
000008d4,00000002,348701
000008bc,00000004,348820
00000908,00000006,348881
000008a0,0000000c,348917
000008e8,00000002,349194
00000914,00000002,349338
00000930,00000002,349682
00000908,00000006,350592
00000924,00000001,351090
000008f4,000004bb,351335
0000092c,00000001,351342
000008a0,0000000c,351719
000008c4,00000002,352132
00000930,00000002,352344
000008bc,00000004,352724
00000914,00000002,353151
000008e0,00000004,353368
0000092c,00000001,353473
00000880,00000002,353768
000008d0,00000014,354173
0000088c,00000004,354351
000008e8,00000002,354718
000008a4,00000002,354903
0000092c,00000001,354995
000008a4,00000002,355043
000008d4,00000002,355067
000008fc,00000002,355351
000008c4,00000002,355765
00000914,00000002,356244
00000914,00000002,356484
00000914,00000002,356844
00000914,00000002,357264
00000908,00000006,357718
000008e8,00000002,358211
00000934,00000002,358460
00000908,00000006,358589
00000924,00000001,358647
000008d4,00000002,358680
00000924,00000001,358967
000008fc,00000002,359384
0000088c,00000004,359866
00000908,00000006,360380
000008e0,00000004,360874
000008c4,00000002,361360
000008e8,00000002,361844
0000088c,00000004,362328
00000894,00000002,362807
000008a0,0000000c,363058
000008a4,00000002,363169
000008bc,00000004,363232
00000924,00000001,363260
000008fc,00000002,363277
00000914,00000002,363557
000008c4,00000002,363969
000008a4,00000002,364447
000008a4,00000002,364958
00000880,00000002,365214
000008d4,00000002,365582
0000088c,00000004,366008
00000908,00000006,366462
000008e0,00000004,367447
00000914,00000002,367690
0000092c,00000001,367812
00000934,00000002,367875
000008e8,00000002,368146
000008f4,000004bb,368165
00000920,00000008,368288
00000920,00000008,368628
0000092c,00000001,369063
000008d0,00000014,369543
00000930,00000002,369756
00000914,00000002,369872
000008fc,00000002,370170
0000088c,00000004,370561
000008bc,00000004,370756
000008a0,0000000c,370862
000008fc,00000002,371141
0000092c,00000001,371285
000008e8,00000002,371359
000008d0,00000014,371414
000008c4,00000002,371415
00000924,00000001,371424
00000908,00000006,371706
000008fc,00000002,371841
00000930,00000002,372218
000008fc,00000002,372372
0000088c,00000004,372723
00000924,00000001,372895
000008a4,00000002,372984
000008f4,000004bb,373120
000008e0,00000004,373302
000008d0,00000014,373716
00000930,00000002,374169
000008a0,0000000c,374415
0000088c,00000004,374765
00000880,00000002,375182
000008e8,00000002,375392
00000924,00000001,375768
000008bc,00000004,375960
00000880,00000002,376053
000008d4,00000002,376101
000008fc,00000002,376365
000008bc,00000004,376771
00000934,00000002,377243
000008d4,00000002,377752
000008fc,00000002,378007
00000880,00000002,378135
000008a4,00000002,378439
00000924,00000001,378830
00000908,00000006,379303
00000934,00000002,379805
000008fc,00000002,380298
000008d4,00000002,380545
000008fc,00000002,380669
00000914,00000002,380971
000008bc,00000004,381364
000008e8,00000002,381558
00000880,00000002,381928
000008bc,00000004,382355
00000930,00000002,382566
000008bc,00000004,382675
00000934,00000002,382727
00000920,00000008,383000
000008e0,00000004,383130
000008d4,00000002,383467
00000930,00000002,383637
0000094c,00000002,383962
00000920,00000008,384131
0000092c,00000001,384206
000008e8,00000002,384520
000008d0,00000014,384695
000008c4,00000002,384756
000008c4,00000002,384796
000008c4,00000002,385056
0000092c,00000001,385457
000008e8,00000002,385931
000008d0,00000014,386186
000008c4,00000002,386287
000008c4,00000002,386347
000008bc,00000004,386619
000008fc,00000002,387024
00000924,00000001,387227
00000934,00000002,387602
000008c4,00000002,388029
00000880,00000002,388243
00000934,00000002,388622
00000930,00000002,388812
00000908,00000006,389151
0000088c,00000004,389317
000008bc,00000004,389641
000008d4,00000002,390073
000008bc,00000004,390532
00000914,00000002,390759
000008e0,00000004,390876
000008d0,00000014,390950
00000924,00000001,391200
00000880,00000002,391336
000008d4,00000002,391404
00000914,00000002,391710
000008d0,00000014,392121
000008a4,00000002,392300
000008a0,0000000c,392409
00000894,00000002,392449
000008d0,00000014,392732
00000880,00000002,392847
0000088c,00000004,392950
00000930,00000002,393205
000008d0,00000014,393352
000008fc,00000002,393399
000008bc,00000004,393434
00000894,00000002,393449
00000924,00000001,393462
00000934,00000002,393466
0000088c,00000004,393470
000008a0,0000000c,393751
000008d0,0000038f,393823
00000880,00000002,393878
000008e0,00000004,393949
000008a4,00000002,393982
00000894,00000002,394000
000008a0,0000000c,394291
000008a4,00000002,394422
00000920,00000008,394499
000008f4,000004bb,394667
000008e0,00000004,394789
00000934,00000002,395188
00000880,00000002,395389
0000088c,00000004,395492
000008fc,00000002,395541
00000930,00000002,395567
000008a0,0000000c,395862
000008c4,00000002,395995
00000930,00000002,396067
00000920,00000008,396381
000008e0,00000004,396771
00000930,00000002,397238
00000894,00000002,397473
00000880,00000002,397591
00000934,00000002,397890
000008e0,00000004,398042
00000924,00000001,398386
00000934,00000002,398561
000008c4,00000002,398888
000008e8,00000002,399052
000008fc,00000002,399374
00000914,00000002,399807
00000880,00000002,400133
00000920,00000008,400194
000008a0,0000000c,400226
000008e0,00000004,400504
00000854,00000002,400917
0000088c,00000004,401127
000008f4,000004bb,401233
0000092c,00000001,401500
000008bc,00000004,401931
000008d4,00000002,402383
000008d0,00000014,402900
0000092c,00000001,403131
00000914,00000002,403680
000008c4,00000002,403772
000008a4,00000002,404090
000008a0,0000000c,404499
000008fc,00000002,404689
000008a4,00000002,405061
000008e8,00000002,405487
000008fc,00000002,405940
00000934,00000002,406167
00000908,00000006,406285
000008e8,00000002,406578
00000934,00000002,406727
00000914,00000002,406802
000008fc,00000002,406840
00000880,00000002,407099
000008e8,00000002,407229
000008d0,00000014,407584
00000924,00000001,407734
0000088c,00000004,407822
000008a4,00000002,407863
000008c4,00000002,407885
000008e0,00000004,408170
00000880,00000002,408310
000008a0,0000000c,408663
00000920,00000008,408831
0000088c,00000004,409153
000008bc,00000004,409588
000008a0,0000000c,409814
000008a4,00000002,410185
00000920,00000008,410382
00000880,00000002,410792
00000880,00000002,411192
000008fc,00000002,411664
000008f4,000004bb,411681
000008e0,00000004,412174
000008a0,0000000c,412676
00000934,00000002,413153
000008a0,0000000c,413407
000008bc,00000004,413761
000008c4,00000002,414180
000008c4,00000002,414391
000008fc,00000002,414497
000008bc,00000004,414792
000008fc,00000002,414937
000008c4,00000002,415011
00000920,00000008,415326
00000934,00000002,415475
0000092c,00000001,415552
000008d4,00000002,415864
000008a4,00000002,416020
00000914,00000002,416370
000008e8,00000002,416817
00000914,00000002,417041
00000930,00000002,417425
000008e8,00000002,417857
00000920,00000008,418319
00000920,00000008,418819
00000914,00000002,419303
00000934,00000002,419788
00000894,00000002,420031
000008a4,00000002,420153
00000914,00000002,420454
000008bc,00000004,420607
0000088c,00000004,420683
000008c4,00000002,421386
00000908,00000006,421588
000008a4,00000002,421955
000008e8,00000002,422141
000008f4,000004bb,422200
000008a0,0000000c,422484
000008e8,00000002,422641
000008a0,0000000c,422735
0000092c,00000001,423038
00000914,00000002,423436
00000908,00000006,423639
00000908,00000006,423739
000008bc,00000004,424027
000008e8,00000002,424410
000008a0,0000000c,424613
00000880,00000002,424700
000008e0,00000004,424751
00000914,00000002,424774
00000914,00000002,424794
00000930,00000002,424798
000008d0,00000014,424805
000008fc,00000002,425072
000008e8,00000002,425481
00000920,00000008,425692
00000930,00000002,425789
000008e8,00000002,425841
00000924,00000001,426106
000008e8,00000002,426512
00000908,00000006,426719
00000920,00000008,426823
000008c4,00000002,427108
000008fc,00000002,427254
000008c4,00000002,427599
00000934,00000002,427772
000008c4,00000002,427859
000008e8,00000002,427903
000008fc,00000002,428165
00000920,00000008,428574
0000092c,00000001,428769
00000934,00000002,429143
000008c4,00000002,429330
00000880,00000002,429424
00000934,00000002,429743
00000934,00000002,429903
00000880,00000002,430255
000008d4,00000002,430703
000008fc,00000002,431167
000008bc,00000004,431673
0000092c,00000001,432162
000008fc,00000002,432649
00000920,00000008,433138
0000092c,00000001,433373
000008d0,00000014,433753
000008d4,00000002,433916
00000934,00000002,434007
000008bc,00000004,434055
000008d4,00000002,434316
00000880,00000002,434448
00000930,00000002,434786
000008d4,00000002,435227
000008e0,00000004,435450
00000880,00000002,435559
00000924,00000001,435614
000008a4,00000002,435883
00000934,00000002,436289
00000914,00000002,436764
000008f4,0000a598,436919
000008fc,00000002,437002
00000880,00000002,437361
00000880,00000002,437541
000008e8,00000002,437871
000008d0,00000014,438326
00000920,00000008,438533
000008bc,00000004,438639
00000880,00000002,438932
000008d4,00000002,439080
00000914,00000002,439426
000008d4,00000002,439871
000008a0,0000000c,440216
00000934,00000002,440502
00000874,00000007,440895
000008f4,000004bb,441303
00000894,00000002,441356
000008d0,00000014,441879
000008e0,00000004,442116
00000924,00000001,442240
00000880,00000002,442305
000008fc,00000002,442577
00000880,00000002,442985
000008bc,00000004,443463
00000920,00000008,443977
000008e8,00000002,444466
000008d0,00000014,444732
00000908,00000006,445504
000008f4,0000a598,445887
00000908,00000006,445955
00000934,00000002,446177
000008f4,000004bb,446287
000008fc,00000002,446530
000008e0,00000004,446709
00000930,00000002,446796
000008a0,0000000c,446851
000008c4,00000002,446864
00000930,00000002,446876
000008bc,00000004,447156
00000924,00000001,447564
00000894,00000002,447771
0000092c,00000001,448145
00000914,00000002,448334
000008d4,00000002,448668
000008d0,00000014,449125
000008d0,00000014,449345
00000930,00000002,449709
000008e0,00000004,450142
000008bc,00000004,450358
00000914,00000002,450736
000008a4,00000002,451166
00000934,00000002,451621
00000924,00000001,451848
000008e8,00000002,452203
000008d0,00000014,452638
00000924,00000001,452828
0000088c,00000004,452936
00000914,00000002,452987
000008e8,00000002,453014
000008a4,00000002,453028
000008a0,0000000c,453317
000008a0,0000000c,453457
000008bc,00000004,453791
0000092c,00000001,454231
00000934,00000002,454454
00000894,00000002,454837
00000914,00000002,455029
000008e8,00000002,455365
00000934,00000002,455805
00000934,00000002,456265
000008e8,00000002,456767
0000088c,00000004,457260
00000934,00000002,457867
0000088c,00000004,458051
000008fc,00000002,458380
000008d0,0000038f,458413
00000930,00000002,458546
0000088c,00000004,458871
000008a0,0000000c,459041
00000908,00000006,459356
00000914,00000002,459513
00000920,00000008,459600
00000924,00000001,459634
0000092c,00000001,459655
000008d4,00000002,459667
00000914,00000002,459673
000008e0,00000004,459950
000008d0,00000014,460104
0000092c,00000001,460426
000008d4,00000002,460598
00000914,00000002,460684
000008e0,00000004,461001
000008d0,00000014,461175
000008d0,00000014,461526
000008a0,0000000c,461694
000008d0,00000014,462466
00000914,00000002,462906
000008f4,000004bb,463221
00000920,00000008,463413
000008c4,00000002,463658
000008fc,00000002,463784
000008a4,00000002,464087
00000924,00000001,464238
000008a4,00000002,464587
000008e8,00000002,465033
00000894,00000002,465496
00000914,00000002,465728
000008e8,00000002,466084
0000092c,00000001,466501
000008c4,00000002,466951
000008a4,00000002,467289
0000088c,00000004,467348
000008e8,00000002,467375
000008bc,00000004,467392
00000908,00000006,467402
00000930,00000002,467674
